0,1,2,3,4,5,6,7,8,9
317,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
318,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
319,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
320,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,02 May 2020
321,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,18 May 2020
322,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
323,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
324,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,27 May 2020
325,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
326,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
327,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
328,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,27 May 2020
329,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
330,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
331,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
332,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
333,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
334,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,28 Apr 2020
335,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
336,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
337,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,13 May 2020
338,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,28 Apr 2020
339,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
340,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
341,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
342,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
343,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
344,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
345,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
346,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
347,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
348,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
349,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,24 May 2020
350,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,17 May 2020
351,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
352,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,17 May 2020
353,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
354,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
355,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
356,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,05 May 2020
357,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
358,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
359,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,25 May 2020
360,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
361,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
362,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,30 May 2020
363,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,19 May 2020
364,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
365,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
366,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
367,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
368,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
369,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
370,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
371,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
372,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
373,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
374,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,24 May 2020
375,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
376,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
377,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
378,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,12 May 2020
379,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
380,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,03 Jun 2020
381,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,05 Jun 2020
382,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,24 May 2020
383,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
384,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
385,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
386,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1975,2200,1975,30 May 2020
387,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
388,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,25 May 2020
389,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,27 Apr 2020
390,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
391,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
392,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
393,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
394,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,01 May 2020
395,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
396,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
397,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
398,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,10 May 2020
399,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,27 May 2020
400,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,25 May 2020
401,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
402,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
403,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
404,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,07 Jun 2020
405,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,04 May 2020
406,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,14 May 2020
407,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,17 May 2020
408,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
409,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,30 May 2020
410,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,01 Sep 2019
411,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,06 Sep 2019
412,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
413,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
414,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
415,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
416,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
417,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
418,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
419,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
420,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
421,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
422,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,27 May 2020
423,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
424,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
425,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,04 Jun 2020
426,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,06 Jun 2020
427,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,17 May 2020
428,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
429,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
430,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
431,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
432,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
433,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,21 Apr 2020
434,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
435,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,19 Sep 2019
436,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
437,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,05 Jun 2020
438,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,05 May 2020
439,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,06 May 2020
440,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
441,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
442,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,20 Apr 2020
443,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
444,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,05 Jun 2020
445,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
446,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
447,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
448,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
449,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
450,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
451,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
452,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
453,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
454,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,17 May 2020
455,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
456,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
457,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
458,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,06 May 2020
459,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,30 May 2020
460,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
461,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
462,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
463,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
464,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
465,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,02 Jun 2020
466,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
467,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
468,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,04 Sep 2019
469,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
470,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,26 Apr 2020
471,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
472,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,23 Apr 2020
473,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
474,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
475,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
476,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
477,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
